time,temp_mean,temp_median,temp_max,temp_p75
2014-01-03-22,-14.187342643737793,-13.845062255859375,-8.008148193359375,-9.243255615234375
2014-01-03-23,-13.671541213989258,-13.096405029296875,-7.136688232421875,-8.461883544921875
2014-01-04-00,-13.831600189208984,-13.393341064453125,-7.193634033203125,-8.225372314453125
2014-01-04-01,-13.859898567199707,-13.290313720703125,-7.772491455078125,-8.092071533203125
2014-01-04-02,-13.962733268737793,-13.151214599609375,-8.320404052734375,-9.014007568359375
2014-01-04-03,-14.775728225708008,-13.875885009765625,-9.363433837890625,-10.153717041015625
2014-01-04-04,-14.7803955078125,-13.7015380859375,-9.6866455078125,-10.0501708984375
2014-01-04-05,-15.784130096435547,-14.871673583984375,-10.086273193359375,-11.323577880859375
2014-01-04-06,-15.553524017333984,-14.905548095703125,-9.943389892578125,-11.237091064453125
2014-01-04-07,-15.655475616455078,-15.329010009765625,-9.444244384765625,-11.164215087890625
2014-01-04-08,-15.70004940032959,-15.372467041015625,-9.366851806640625,-12.076812744140625
2014-01-04-09,-15.513805389404297,-15.054718017578125,-8.853057861328125,-12.200714111328125
2014-01-04-10,-15.60973072052002,-14.707550048828125,-9.975372314453125,-11.863311767578125
2014-01-04-11,-15.395538330078125,-14.420196533203125,-10.155059814453125,-11.675811767578125
2014-01-04-12,-15.360794067382812,-13.795684814453125,-11.177276611328125,-11.705596923828125
2014-01-04-13,-15.537479400634766,-14.082427978515625,-11.096099853515625,-12.077301025390625
2014-01-04-14,-15.234407424926758,-13.749847412109375,-10.778411865234375,-12.210296630859375
2014-01-04-15,-15.730809211730957,-13.984222412109375,-11.237884521484375,-12.787689208984375
2014-01-04-16,-15.76803207397461,-13.63934326171875,-11.15521240234375,-12.77386474609375
2014-01-04-17,-16.098506927490234,-13.736419677734375,-11.077239990234375,-12.979827880859375
2014-01-04-18,-16.680313110351562,-14.236541748046875,-11.331268310546875,-13.519744873046875
2014-01-04-19,-16.86351776123047,-14.528045654296875,-11.256805419921875,-13.526580810546875
2014-01-04-20,-17.44426155090332,-15.32452392578125,-11.76715087890625,-13.27447509765625
2014-01-04-21,-17.507240295410156,-15.564971923828125,-11.646026611328125,-13.045440673828125
2014-01-04-22,-17.44940948486328,-15.64794921875,-12.057861328125,-13.191162109375
2014-01-04-23,-17.274250030517578,-15.437774658203125,-11.105743408203125,-12.335723876953125
2014-01-05-00,-17.401371002197266,-15.506622314453125,-10.343536376953125,-12.346466064453125
2014-01-05-01,-17.024192810058594,-14.886383056640625,-9.639801025390625,-11.920074462890625
2014-01-05-02,-16.125986099243164,-13.945648193359375,-8.612152099609375,-10.946624755859375
2014-01-05-03,-15.828022956848145,-13.51031494140625,-8.44000244140625,-10.35064697265625
2014-01-05-04,-15.022406578063965,-12.4208984375,-7.78271484375,-9.29345703125
2014-01-05-05,-14.82237720489502,-12.114044189453125,-7.810333251953125,-8.957794189453125
2014-01-05-06,-14.213563919067383,-11.452545166015625,-7.774322509765625,-8.678131103515625
2014-01-05-07,-13.856674194335938,-10.980865478515625,-7.575103759765625,-8.249908447265625
2014-01-05-08,-13.37171745300293,-10.546142578125,-7.458984375,-7.988525390625
2014-01-05-09,-12.743338584899902,-10.179107666015625,-7.201080322265625,-7.737457275390625
2014-01-05-10,-11.922712326049805,-10.163543701171875,-6.975799560546875,-7.657196044921875
2014-01-05-11,-11.53286361694336,-10.030426025390625,-6.903961181640625,-7.558013916015625
2014-01-05-12,-11.07303524017334,-9.743499755859375,-6.968597412109375,-7.679779052734375
2014-01-05-13,-11.29617977142334,-10.308929443359375,-7.111175537109375,-8.037445068359375
2014-01-05-14,-11.159027099609375,-10.790130615234375,-6.849456787109375,-8.300140380859375
2014-01-05-15,-10.95780086517334,-10.917816162109375,-6.794158935546875,-7.779510498046875
2014-01-05-16,-11.060407638549805,-11.417816162109375,-6.440887451171875,-7.815887451171875
2014-01-05-17,-10.274126052856445,-10.906585693359375,-5.071136474609375,-6.554290771484375
2014-01-05-18,-10.04164981842041,-10.852874755859375,-4.672943115234375,-6.000823974609375
2014-01-05-19,-10.216670989990234,-10.988128662109375,-4.821624755859375,-6.199310302734375
2014-01-05-20,-9.940765380859375,-10.733734130859375,-4.544036865234375,-5.893646240234375
2014-01-05-21,-9.86489200592041,-10.651702880859375,-4.382171630859375,-5.470062255859375
2014-01-05-22,-9.899858474731445,-10.134124755859375,-5.183441162109375,-6.164642333984375
2014-01-05-23,-9.99602222442627,-10.077484130859375,-5.399993896484375,-6.887542724609375
2014-01-06-00,-9.59245777130127,-10.027435302734375,-5.083343505859375,-5.437835693359375
2014-01-06-01,-9.448089599609375,-9.996673583984375,-4.156585693359375,-4.853363037109375
2014-01-06-02,-9.46450138092041,-9.605072021484375,-4.530120849609375,-5.966644287109375
2014-01-06-03,-9.234601974487305,-9.481292724609375,-3.698089599609375,-4.862884521484375
2014-01-06-04,-9.29726505279541,-9.693695068359375,-3.506927490234375,-4.477142333984375
2014-01-06-05,-9.40004825592041,-9.884857177734375,-3.833831787109375,-4.938079833984375
2014-01-06-06,-9.478254318237305,-10.019378662109375,-3.985198974609375,-5.230560302734375
2014-01-06-07,-9.360416412353516,-9.976654052734375,-3.975433349609375,-5.870941162109375
2014-01-06-08,-9.608707427978516,-10.219085693359375,-4.259857177734375,-6.641937255859375
2014-01-06-09,-9.82547664642334,-10.499114990234375,-3.848236083984375,-7.374359130859375
2014-01-06-10,-11.20351505279541,-11.329925537109375,-5.612640380859375,-8.049407958984375
2014-01-06-11,-11.73026180267334,-12.364837646484375,-6.142669677734375,-8.748138427734375
2014-01-06-12,-12.28516674041748,-12.919525146484375,-6.923431396484375,-8.588714599609375
2014-01-06-13,-12.46132755279541,-13.178802490234375,-7.347259521484375,-9.011810302734375
2014-01-06-14,-12.77513313293457,-13.386566162109375,-7.814544677734375,-9.266204833984375
2014-01-06-15,-12.73544692993164,-13.3360595703125,-7.2449951171875,-8.8040771484375
2014-01-06-16,-12.82551383972168,-13.07904052734375,-7.40960693359375,-9.07489013671875
2014-01-06-17,-12.587158203125,-12.69482421875,-7.010986328125,-8.841796875
2014-01-06-18,-12.10468864440918,-12.24102783203125,-6.29327392578125,-7.92950439453125
2014-01-06-19,-12.12714958190918,-12.484222412109375,-6.019378662109375,-8.158782958984375
2014-01-06-20,-11.70563793182373,-12.128570556640625,-5.514068603515625,-7.380767822265625
2014-01-06-21,-10.66238784790039,-10.81768798828125,-4.04718017578125,-5.86749267578125
2014-01-06-22,-10.723700523376465,-10.869781494140625,-4.472808837890625,-6.612701416015625
2014-01-06-23,-10.462578773498535,-10.502593994140625,-3.993804931640625,-5.818267822265625
2014-01-07-00,-10.28787612915039,-10.275909423828125,-3.595489501953125,-5.595977783203125
2014-01-07-01,-9.998343467712402,-9.637664794921875,-3.190887451171875,-5.079315185546875
2014-01-07-02,-9.60490894317627,-9.371185302734375,-2.708831787109375,-5.564788818359375
2014-01-07-03,-10.25836181640625,-9.767181396484375,-3.522796630859375,-6.550140380859375
2014-01-07-04,-10.43604564666748,-9.484222412109375,-4.325531005859375,-6.882904052734375
2014-01-07-05,-11.41800308227539,-9.858673095703125,-5.345001220703125,-8.043731689453125
2014-01-07-06,-12.453046798706055,-10.203399658203125,-6.695587158203125,-8.894561767578125
2014-01-07-07,-12.12795639038086,-10.170440673828125,-6.855743408203125,-8.687530517578125
2014-01-07-08,-12.58830738067627,-10.462738037109375,-7.458831787109375,-9.135101318359375
2014-01-07-09,-13.501729011535645,-11.37860107421875,-8.57171630859375,-9.87322998046875
2014-01-07-10,-14.405816078186035,-12.058837890625,-8.841552734375,-11.43896484375
2014-01-07-11,-14.82289981842041,-12.363433837890625,-9.192779541015625,-11.738922119140625
2014-01-07-12,-15.236860275268555,-12.942352294921875,-9.241912841796875,-12.035614013671875
2014-01-07-13,-15.81313705444336,-13.9136962890625,-9.6502685546875,-12.2967529296875
2014-01-07-14,-16.419485092163086,-14.769927978515625,-9.996246337890625,-12.739410400390625
2014-01-07-15,-16.665632247924805,-15.181182861328125,-10.372100830078125,-13.073516845703125
2014-01-07-16,-16.405038833618164,-15.067962646484375,-10.571868896484375,-12.614105224609375
2014-01-07-17,-16.521291732788086,-15.354461669921875,-10.242401123046875,-12.801483154296875
2014-01-07-18,-16.767066955566406,-15.900482177734375,-10.532562255859375,-13.227386474609375
2014-01-07-19,-16.56035804748535,-15.746307373046875,-10.270233154296875,-13.148162841796875
2014-01-07-20,-16.55144691467285,-15.615570068359375,-10.009857177734375,-13.061859130859375
2014-01-07-21,-14.950424194335938,-13.511627197265625,-7.968902587890625,-11.545562744140625
2014-01-07-22,-14.574116706848145,-13.06964111328125,-8.75421142578125,-11.58551025390625
2014-01-07-23,-14.1390380859375,-13.6680908203125,-8.4444580078125,-10.8753662109375
2014-01-08-00,-14.310306549072266,-13.938507080078125,-8.362091064453125,-11.010040283203125
2014-01-08-01,-14.089353561401367,-13.522003173828125,-8.255645751953125,-10.932647705078125
2014-01-08-02,-14.035871505737305,-13.162445068359375,-8.349456787109375,-11.306243896484375
2014-01-08-03,-13.966218948364258,-12.904266357421875,-8.939666748046875,-12.000946044921875
2014-01-08-04,-14.334545135498047,-13.163543701171875,-9.691864013671875,-12.200653076171875
2014-01-08-05,-14.134257316589355,-12.99884033203125,-9.61163330078125,-11.78936767578125
2014-01-08-06,-13.326887130737305,-12.149749755859375,-8.742279052734375,-10.859466552734375
2014-01-08-07,-12.557148933410645,-11.25018310546875,-7.92254638671875,-9.96502685546875
2014-01-08-08,-12.11323356628418,-10.69073486328125,-7.18341064453125,-9.43316650390625
2014-01-08-09,-11.57341480255127,-10.317962646484375,-6.769134521484375,-8.641204833984375
2014-01-08-10,-11.66260814666748,-10.595794677734375,-6.977386474609375,-8.853851318359375
2014-01-08-11,-11.503971099853516,-10.233245849609375,-7.475921630859375,-8.566253662109375
2014-01-08-12,-12.056976318359375,-11.027923583984375,-8.198822021484375,-10.414886474609375
2014-01-08-13,-11.963592529296875,-10.906951904296875,-8.747161865234375,-10.501800537109375
2014-01-08-14,-12.245452880859375,-11.523284912109375,-9.060028076171875,-11.014373779296875
2014-01-08-15,-12.48198413848877,-11.777557373046875,-9.645477294921875,-10.635101318359375
2014-01-08-16,-12.400957107543945,-11.860198974609375,-9.672943115234375,-11.536346435546875
2014-01-08-17,-12.40813159942627,-11.936737060546875,-9.950408935546875,-11.592498779296875
2014-01-08-18,-12.83145809173584,-12.527923583984375,-10.442474365234375,-12.252777099609375
2014-01-08-19,-13.178585052490234,-12.877288818359375,-10.913665771484375,-12.599700927734375
2014-01-08-20,-13.16822338104248,-13.459686279296875,-10.962127685546875,-12.448333740234375
2014-01-08-21,-13.283552169799805,-13.525848388671875,-11.188812255859375,-12.280364990234375
2014-01-08-22,-13.14022159576416,-13.625762939453125,-11.541046142578125,-11.956085205078125
2014-01-08-23,-13.388370513916016,-13.415008544921875,-11.618072509765625,-12.100677490234375
2014-01-09-00,-13.585418701171875,-13.630584716796875,-11.276336669921875,-12.110076904296875
2014-01-09-01,-13.96403980255127,-14.043426513671875,-11.080902099609375,-12.702362060546875
2014-01-09-02,-14.35915470123291,-13.950164794921875,-11.767181396484375,-12.885467529296875
2014-01-09-03,-14.684280395507812,-14.114105224609375,-12.278167724609375,-13.254486083984375
2014-01-09-04,-14.842703819274902,-14.187469482421875,-11.910003662109375,-13.532928466796875
2014-01-09-05,-15.506157875061035,-14.923614501953125,-12.176422119140625,-14.371124267578125
2014-01-09-06,-15.742353439331055,-15.376678466796875,-12.300018310546875,-14.547821044921875
2014-01-09-07,-15.794921875,-15.5181884765625,-12.8546142578125,-14.5357666015625
2014-01-09-08,-15.895270347595215,-15.65057373046875,-12.41644287109375,-14.50531005859375
2014-01-09-09,-16.190574645996094,-15.896759033203125,-12.818878173828125,-13.882110595703125
2014-01-09-10,-16.321250915527344,-15.978057861328125,-12.490386962890625,-13.657989501953125
2014-01-09-11,-16.161773681640625,-15.978424072265625,-12.463165283203125,-13.755645751953125
2014-01-09-12,-16.640228271484375,-16.536285400390625,-12.993072509765625,-14.309967041015625
2014-01-09-13,-16.584659576416016,-16.791900634765625,-13.172393798828125,-14.585113525390625
2014-01-09-14,-16.706233978271484,-16.789215087890625,-13.257843017578125,-14.663360595703125
2014-01-09-15,-16.804588317871094,-16.742340087890625,-13.332550048828125,-14.698150634765625
2014-01-09-16,-17.05960464477539,-16.91778564453125,-13.51104736328125,-14.89581298828125
2014-01-09-17,-17.358625411987305,-17.011627197265625,-13.547027587890625,-14.935699462890625
2014-01-09-18,-17.424989700317383,-17.225357055664062,-13.568878173828125,-15.094512939453125
2014-01-09-19,-17.315959930419922,-17.221878051757812,-13.382781982421875,-15.137664794921875
2014-01-09-20,-17.524150848388672,-17.442764282226562,-13.220367431640625,-15.121246337890625
2014-01-09-21,-17.62306022644043,-17.4830322265625,-12.9681396484375,-14.8182373046875
2014-01-09-22,-17.802276611328125,-16.801300048828125,-13.522735595703125,-15.020782470703125
2014-01-09-23,-17.986799240112305,-17.067779541015625,-13.631500244140625,-15.254547119140625
2014-01-10-00,-18.333641052246094,-17.337005615234375,-13.942718505859375,-15.236419677734375
2014-01-10-01,-18.779178619384766,-18.043609619140625,-14.274322509765625,-15.580230712890625
2014-01-10-02,-18.956565856933594,-18.454559326171875,-14.438690185546875,-15.681854248046875
2014-01-10-03,-20.12470817565918,-19.432266235351562,-15.232818603515625,-16.564117431640625
2014-01-10-04,-20.42133331298828,-19.893630981445312,-15.483489990234375,-16.832611083984375
2014-01-10-05,-20.880348205566406,-20.376739501953125,-15.899444580078125,-17.049835205078125
2014-01-10-06,-21.761695861816406,-21.178359985351562,-16.202789306640625,-17.218887329101562
2014-01-10-07,-22.20714569091797,-21.586074829101562,-16.502838134765625,-17.572891235351562
2014-01-10-08,-23.007272720336914,-22.348556518554688,-17.081695556640625,-18.201339721679688
2014-01-10-09,-22.781593322753906,-22.477203369140625,-17.181549072265625,-18.279205322265625
2014-01-10-10,-22.28978729248047,-22.01849365234375,-17.02703857421875,-17.86785888671875
2014-01-10-11,-21.760345458984375,-21.526214599609375,-16.437591552734375,-17.649993896484375
2014-01-10-12,-21.46269989013672,-21.226882934570312,-16.224456787109375,-17.422195434570312
2014-01-10-13,-21.33424949645996,-21.260025024414062,-15.787872314453125,-17.010528564453125
2014-01-10-14,-21.48979949951172,-21.658203125,-15.641845703125,-17.1181640625
2014-01-10-15,-21.58587074279785,-21.906539916992188,-15.693145751953125,-17.516403198242188
2014-01-10-16,-21.582521438598633,-21.819992065429688,-16.013336181640625,-17.466476440429688
2014-01-10-17,-22.313310623168945,-22.793563842773438,-17.076263427734375,-17.709335327148438
2014-01-10-18,-21.848350524902344,-22.217300415039062,-16.369171142578125,-18.078384399414062
2014-01-10-19,-22.128461837768555,-22.413970947265625,-16.607330322265625,-18.456207275390625
2014-01-10-20,-22.318119049072266,-22.344863891601562,-16.736480712890625,-18.926895141601562
2014-01-10-21,-22.48695182800293,-22.43408203125,-16.966064453125,-18.983154296875
2014-01-10-22,-23.147239685058594,-22.493484497070312,-17.602615356445312,-19.480056762695312
2014-01-10-23,-23.967426300048828,-22.707687377929688,-18.630294799804688,-20.230880737304688
2014-01-11-00,-24.75296974182129,-23.0509033203125,-18.8541259765625,-20.7847900390625
2014-01-11-01,-25.325468063354492,-23.383438110351562,-19.025772094726562,-21.188125610351562
2014-01-11-02,-26.326637268066406,-24.208663940429688,-20.069503784179688,-22.250656127929688
2014-01-11-03,-26.73893165588379,-24.467041015625,-20.87353515625,-22.937744140625
2014-01-11-04,-27.059181213378906,-24.752243041992188,-21.348678588867188,-23.468063354492188
2014-01-11-05,-27.726459503173828,-25.167160034179688,-22.677902221679688,-24.152023315429688
2014-01-11-06,-27.938886642456055,-25.713165283203125,-23.394561767578125,-24.707550048828125
2014-01-11-07,-28.257266998291016,-26.081268310546875,-23.853240966796875,-25.211151123046875
2014-01-11-08,-28.29068374633789,-26.12078857421875,-23.60858154296875,-25.42303466796875
2014-01-11-09,-28.6683349609375,-26.5340576171875,-24.4749755859375,-25.8028564453125
2014-01-11-10,-29.48931121826172,-27.639892578125,-25.261474609375,-26.04638671875
2014-01-11-11,-29.73647689819336,-28.205093383789062,-25.653579711914062,-26.494400024414062
2014-01-11-12,-29.890804290771484,-28.930572509765625,-26.415924072265625,-26.641510009765625
2014-01-11-13,-29.89611053466797,-29.12603759765625,-26.29766845703125,-27.15679931640625
2014-01-11-14,-30.85564422607422,-29.750991821289062,-26.715103149414062,-27.880386352539062
2014-01-11-15,-32.01304626464844,-30.95263671875,-27.76806640625,-28.35205078125
2014-01-11-16,-32.14912414550781,-30.943450927734375,-27.988128662109375,-28.422943115234375
2014-01-11-17,-32.41596984863281,-31.12799072265625,-27.55596923828125,-28.64019775390625
2014-01-11-18,-32.85350036621094,-31.251724243164062,-27.420669555664062,-28.848159790039062
2014-01-11-19,-32.92357635498047,-31.26654052734375,-28.09442138671875,-28.77703857421875
2014-01-11-20,-33.38025665283203,-31.65618896484375,-28.27484130859375,-30.05584716796875
2014-01-11-21,-33.38175582885742,-31.558456420898438,-28.098739624023438,-28.835800170898438
2014-01-11-22,-32.07960510253906,-30.420074462890625,-25.483062744140625,-28.030426025390625
2014-01-11-23,-31.415273666381836,-29.847320556640625,-25.011138916015625,-27.006011962890625
2014-01-12-00,-31.97609519958496,-30.527908325195312,-25.339675903320312,-27.906082153320312
2014-01-12-01,-32.62123107910156,-31.361679077148438,-25.746932983398438,-28.392440795898438
2014-01-12-02,-33.18296813964844,-32.18714904785156,-26.618789672851562,-28.674942016601562
2014-01-12-03,-34.25360107421875,-33.13752746582031,-29.123855590820312,-29.747634887695312
2014-01-12-04,-34.54478073120117,-32.91937255859375,-28.98040771484375,-30.19573974609375
2014-01-12-05,-34.65729522705078,-33.0601806640625,-28.4219970703125,-30.3282470703125
2014-01-12-06,-34.98881149291992,-33.28785705566406,-28.637466430664062,-30.980239868164062
2014-01-12-07,-35.25705337524414,-33.49951171875,-29.135498046875,-31.302490234375
2014-01-12-08,-35.05890655517578,-33.33250427246094,-28.728012084960938,-31.218246459960938
2014-01-12-09,-35.690311431884766,-33.974273681640625,-29.051910400390625,-31.927398681640625
2014-01-12-10,-36.59185028076172,-34.84727478027344,-29.428817749023438,-32.51475524902344
2014-01-12-11,-36.36305618286133,-34.70539855957031,-29.492507934570312,-31.934890747070312
2014-01-12-12,-36.67591857910156,-34.81703186035156,-30.680313110351562,-31.890762329101562
2014-01-12-13,-37.16587448120117,-34.85551452636719,-31.220260620117188,-32.33476257324219
2014-01-12-14,-37.12406921386719,-34.76567077636719,-29.948776245117188,-32.58354187011719
2014-01-12-15,-36.947059631347656,-34.715667724609375,-28.885589599609375,-33.008148193359375
2014-01-12-16,-37.23260498046875,-34.82586669921875,-29.10369873046875,-33.58123779296875
2014-01-12-17,-37.14250946044922,-34.52830505371094,-28.744613647460938,-33.42137145996094
2014-01-12-18,-37.55790710449219,-34.72126770019531,-28.789138793945312,-33.82868957519531
2014-01-12-19,-37.62623977661133,-34.90434265136719,-28.786178588867188,-33.94779968261719
2014-01-12-20,-36.93622589111328,-34.062255859375,-27.900634765625,-33.396728515625
2014-01-12-21,-36.72303771972656,-33.96435546875,-27.69384765625,-32.88134765625
2014-01-12-22,-36.990867614746094,-33.993743896484375,-28.747161865234375,-33.127532958984375
2014-01-12-23,-36.37713623046875,-33.50883483886719,-28.288375854492188,-32.48490905761719
2014-01-13-00,-36.26319885253906,-33.7073974609375,-28.1475830078125,-32.4456787109375
2014-01-13-01,-36.88600158691406,-34.39918518066406,-28.266860961914062,-33.21363830566406
2014-01-13-02,-37.01221466064453,-34.42768859863281,-28.528762817382812,-33.43891906738281
2014-01-13-03,-37.64336395263672,-35.05601501464844,-29.174179077148438,-34.16441345214844
2014-01-13-04,-37.83291244506836,-35.2310791015625,-29.4317626953125,-34.4830322265625
2014-01-13-05,-38.19091796875,-35.66737365722656,-29.577529907226562,-34.98426818847656
2014-01-13-06,-38.03749465942383,-35.62300109863281,-28.738723754882812,-34.98139953613281
2014-01-13-07,-37.79182815551758,-35.44395446777344,-28.105575561523438,-34.66416931152344
2014-01-13-08,-37.83518981933594,-35.6949462890625,-27.9249267578125,-34.5079345703125
2014-01-13-09,-38.20668029785156,-35.979248046875,-27.852294921875,-34.374755859375
2014-01-13-10,-37.64258575439453,-36.25543212890625,-26.81158447265625,-33.90045166015625
2014-01-13-11,-37.52690887451172,-36.24061584472656,-26.505752563476562,-33.33192443847656
2014-01-13-12,-37.65592956542969,-36.168731689453125,-26.797149658203125,-33.114532470703125
2014-01-13-13,-37.90141296386719,-35.91242980957031,-29.269851684570312,-33.05940246582031
2014-01-13-14,-37.51591110229492,-35.2266845703125,-29.9937744140625,-32.2877197265625
2014-01-13-15,-35.63956832885742,-33.243896484375,-27.437255859375,-29.406494140625
2014-01-13-16,-34.71533203125,-32.2216796875,-25.31396484375,-27.9306640625
2014-01-13-17,-32.79619598388672,-29.892440795898438,-22.926132202148438,-24.184921264648438
2014-01-13-18,-31.75029754638672,-28.902587890625,-21.387939453125,-22.903564453125
2014-01-13-19,-31.27345085144043,-28.197006225585938,-20.529037475585938,-21.910873413085938
2014-01-13-20,-30.07105827331543,-26.466293334960938,-19.213363647460938,-20.448715209960938
2014-01-13-21,-28.918195724487305,-24.987640380859375,-18.076995849609375,-19.283050537109375
2014-01-13-22,-28.84558868408203,-25.466842651367188,-18.398971557617188,-18.838912963867188
